"bin","1068841_20180306_S_Run2barcode08.unmapped.fastq","1112926_20171212_S_Run7barcode08.unmapped.fastq","1128691_20171218_S_Run5barcode06.unmapped.fastq","1128691_20180116_S_Run9barcode09.unmapped.fastq","1255498_20171212_S_Run7barcode07.unmapped.fastq","1282052_20180206_S_Run3barcode05.unmapped.fastq","1316935_20180417_S_Run2barcode12.unmapped.fastq","1316979_20171215_S_Run5barcode02.unmapped.fastq","1447437_20171006_S_Run6barcode07.unmapped.fastq","1470026_20180502_S_Run1Barcode06.unmapped.fastq","1565754_20171128_S_Run5barcode09.unmapped.fastq","1565754_20180403_S_Run10barcode09.unmapped.fastq","1586713_20180309_S_Run2barcode09.unmapped.fastq","1593967_20180424_S_Run3barcode02.unmapped.fastq","1593973_20180427_S_Run8barcode01.unmapped.fastq","1593973_20180504_S_Run3barcode03.unmapped.fastq","1598281_20180508_S_Run8barcode07.unmapped.fastq","1651490_20171010_S_Run5barcode01.unmapped.fastq","1651490_20180206_S_Run5barcode04.unmapped.fastq","1834617_20180501_S_Run9barcode08.unmapped.fastq","1845116_20180403_S_Run2barcode11.unmapped.fastq","623361_20180123_S_Run8barcode04.unmapped.fastq","639354_20171206_S_Run5barcode05.unmapped.fastq","642660_20180601_S_Run6barcode05.unmapped.fastq","650003_20180207_S_Run10barcode05.unmapped.fastq","658355_20171204_S_Run6barcode11.unmapped.fastq","658355_20180122_S_Run8barcode05.unmapped.fastq","658355_20180321_S_Run1Barcode01.unmapped.fastq","673895_20180122_S_Run10barcode03.unmapped.fastq","673895_20180205_S_Run7barcode11.unmapped.fastq","676138_20180130_S_Run4barcode06.unmapped.fastq","698917_20171207_S_Run7barcode10.unmapped.fastq","698917_20180128_S_Run4barcode03.unmapped.fastq","698917_20190119_S_Run7barcode05.unmapped.fastq","715927_20180205_S_Run4barcode07.unmapped.fastq","748160_20180321_S_Run1Barcode04.unmapped.fastq","748160_20180329_S_Run1barcode05.unmapped.fastq","748699_20180329_S_Run1Barcode02.unmapped.fastq","748699_20180410_S_Run1barcode03.unmapped.fastq","752797_20170927_S_Run4barcode02.unmapped.fastq","753522_20180606_S_Run4barcode01.unmapped.fastq","756934_20181218_S_Run7barcode09.unmapped.fastq","763742_20180129_S_Run4barcode05.unmapped.fastq","768745_20171123_S_Run4barcode08.unmapped.fastq","770590_20170925_S_Run9barcode02.unmapped.fastq","770590_20180115_S_Run6barcode10.unmapped.fastq","778851_20171204_S_Run4barcode04.unmapped.fastq","785991_20171129_S_Run8barcode03.unmapped.fastq","785991_20171206_S_Run8barcode02.unmapped.fastq","785991_20180321_S_Run3barcode01.unmapped.fastq","788707_20171213_S_Run9barcode04.unmapped.fastq","788707_20180301_S_Run2barcode07.unmapped.fastq","788707_20180313_S_Run2barcode10.unmapped.fastq","788707_20181116_S_Run8barcode08.unmapped.fastq","802971_20180605_S_Run10barcode07.unmapped.fastq","825012_20181120_S_Run5barcode08.unmapped.fastq","825012_20181126_S_Run3barcode04.unmapped.fastq","875028_20180115_S_Run6barcode08.unmapped.fastq","892355_20180123_S_Run5barcode07.unmapped.fastq","895293_20180502_S_Run6barcode09.unmapped.fastq","983493_20180123_S_Run9barcode01.unmapped.fastq"
"bin_69",2.29173132626495,0.66834794883174,0,1.23892516758486,0.459737452622804,0.348539638586814,0.754976693719158,0.158423952945588,0.823254150876454,5.49889855525409,0.78469489303171,0.0200305864830914,1.43535165573286,1.62219178327635,0.184411351382873,0.577271234301466,0.435423737135668,0.160817434433519,0.0183378658424335,0.0471328660713871,0.601370056329648,0.195261784049682,0.0507940442938507,0.0706792720570398,0.104053928549127,0.0477175379985797,0.340700272761847,1.97675681829384,0.0701600053992494,0.273354487010355,3.06582362603314,0.503051435403412,0,0,0.439162188884756,1.08428830175562,0.0830878822073879,0.326152745174571,0.744455715985019,3.11074330806135,0.10734881129424,0.47875008192883,0.245726104547834,0.102487558253989,0.00382692403149577,0.0386661644722574,1.82699219667714,0.298133417749072,0.428449423464642,0.72645696635013,0.00997201163842133,0.427676969896608,2.34005806137609,0.260342576949065,7.0473594650608,0.158427458583325,7.46920503163998,0.0947014720450496,0.570895904127351,0.0978401592265393,0.188168586475937
"bin_70",0.000911304741048127,0.00487631130473486,0.0068376723187991,0.00138644094288413,0.000240259934857599,0.00471964163848552,0.000504586013758768,0.00222806979260242,0.000919536909848126,0.00577474681238436,0.000553829315987549,0.00100516860024351,3.16972678334317e-05,0.00104504812116799,0.00773270965628941,0.0966298061964595,0.000180629526215222,0.00335536578151825,0.00308282244798323,0.00159960263885161,0.000127984170886594,0.00017444218462898,0.000481885529416549,0.00297511400430814,0.0210165774375861,0.000452217338936434,0.000119801931373148,0.0398066932171569,0.0202878716403129,0.0179956337085436,0.000105984465964778,0.000139446620218432,0.602274057574917,0.00839189910747726,3.90760339095563e-05,0.00580786097683698,0.0462866054362789,0.00204661353957091,0.01080278770218,0.00241884174081299,0.000360062579855961,0.000412600802325299,0.000181074291849266,0.000314474219020549,0.00987871215687468,0.00107810494885478,0.00101796270072586,0.0164092281566742,0.00411406023513841,0.000579203262914378,0.000252067660527865,0.000406792141246539,0.00062454984724245,9.75328007590583e-05,0.0378781013474037,0.000340162836276319,0.000174071953236935,6.76605397058699e-05,0.00202773885337692,0.00127684915358184,0.000618589989066687
"bin_71",0.00854219834542941,0.0338458541428609,0.000218655287048205,0.00190940058727662,0.0240450789267,0.142760221651711,0.0149316197614182,0.200757900782918,0.00506121491281247,0.00205750694718598,0.0352795314186212,0.201681363516407,0.000624558030994123,0.0249838097427362,0.110076562900787,0.0548745855035156,0.0121112532038948,0.0883845096393136,0.387115306258735,0.12288585242757,0.0566203758312662,0.0479494952433636,0.0347841315711774,0.0144968871927719,0.000282344484324716,0.0272000475973824,0.00643228970617186,0.00188508326289002,0.0112771077126324,0.0105487083578282,0.00191122036371655,0.044972237961068,0.383466842614876,0.026070598306532,0.00824719082810543,0.00677072805187275,0.0157130191829294,0.00397382255276567,0.00263629439996018,0.0101847809059251,0.00773675849632112,0.000945842309378041,0.0105468245236282,0.0208754938984266,0.0897262439155042,0.00521516537078494,0.0920959757579161,0.00147483183516589,0.00275686401463907,0.00224533356766049,0.055526861137869,0.0295312896094577,0.0348612054472153,0.00931550573208526,0.00267005141840011,0.0204858055258609,0.00577671759395017,0.017816628478151,0.0087348424005398,0.00674047241001319,0.00240771710470815
"bin_74",0.00263599767079681,0.00352929296436252,0.000375298102244902,0.00804096973256488,0.00689053269142493,0.00225557165688247,0.00355411269229427,0.00125970897042727,0.00460641230945699,0.000871308790350802,0.00424022630847424,0.00900583457240108,0.000825697354976977,0.00156833827700079,0.00298494824508569,0.000347793501796529,0.000839309242542913,0.0013397045210837,0.00190618373653262,0.0025834298977858,0.00117216790721638,0.000602510633755393,0.00171735398487307,0.00168443051328795,0.0641314839884597,0.00105174203131948,0.000366010240768256,0.000411143849448605,0.000343498830366744,0.000111319631977862,0.000691152214254882,0.001881780726355,0.000155468071199682,0.000588956951261466,0.00168649951893435,0.000355634363389058,0.00820583198921526,0.000906012191004002,0.000381609970869213,0.000379679704791549,0.00175630548438173,0.00150734329981706,0.000799705335510979,0.000947196310495519,0.000121148778905868,0.00119682851624047,0.000591574829979293,9.81438854310276e-05,0.000138656700877309,0.000471648576411274,5.84476067714172e-05,0.000218467356828116,0.000232258040501095,0.000573022846674691,0.000711201053724474,0.00324261836154313,0.000263282166082888,0.00377711422481371,0.00453554499833167,0.00320234072736688,0.00107451125254273
"bin_78",0.00574851808836894,0.0132495330924328,0.177989173748362,0.0586917902889721,0.0184425831546325,0.0011903729141796,0.00513102123455905,0.00590528413368776,0.00537963967247683,0.161018013099301,0.0102373245583268,0.00195666559719617,0.000350576770269688,0.0998952861975266,0.294314844478506,0.458238902207195,0.00287973884494963,0.0190110765682191,0.00108644989926441,0.000953124362821922,0.00632383764228654,0.0376555786962319,0.00806004236349829,0.0191135046090899,0.0174917072161153,0.0126045952940218,0.00194482786496353,0.00127989622865894,0.111841937972519,2.18353509824316,0.0110081207924265,0.000309822499792361,0.0391455950968175,0.0451694568930436,0.000607279659260911,0.049402033216199,0.139120127678018,0.0114833483498479,0.0380111608921656,0.0239254991445858,0.00100509195416899,0.0584788721328425,0.00390847537618409,2.44531987806129e-05,0.000760894570875459,0.000168782990761093,0.00563434018954538,0.0194535083838279,0.000497616446703005,0.000889267284534875,0.0005110896339909,0.000311054858416482,0.000676731902123763,0.00373167372807566,0.0413804259945358,0.00264185257786244,0.00338895164652713,0.000748658082789342,0.0081732106709655,0.267410292064074,0.0425043466334823
"bin_79",0.00250837498446578,0.00257593412147555,0.00100965432335641,0.00090604574526783,0.000502398756316136,0.000316555700389744,0.0109040109955455,0.000629946059794938,0.00630042251634151,0.00110183710751782,0.0148522634418731,0.000724512512632656,0.00105566918915007,0.0161969156270243,0.000753560296775883,0.00151739564583592,0.000529263416301241,0.00220358632823622,0.000329611887798276,0.00028737215373516,0.00185070030293537,0.00294348892567763,0.000833805219793799,0.000101046591604274,2.05843628706206e-05,5.78362861626651e-05,0.00079856018709563,0.000503263179272122,0.000280652094419292,0.000673846467208997,0.0117969792163293,0.0940800996484512,0.000330171641105164,0.000699212320314447,0.00189242604987776,0.00250817446272249,0.000459856877319604,0.00227083921717828,0.0106197142178138,0.00064510090098192,0.00400455463697987,0.00693858239693149,0.000115882883260788,0.000596104645710974,0.000188984983447187,0.00437450856195016,0.00838818174208489,0.00304765975290729,0.00116654199432115,0.00273563408609115,0.000514005103258097,0.0171425755272043,0.0260898819533808,9.3538747053341e-05,0.0045793312113924,0.000700120088236672,0.0119170090237502,8.82209471801993e-05,0.00235360870307789,0.000551961617318598,0.0013488273424161
"bin_80",0.0228083442765508,0.0438233226754867,0,0,0.0583706056248128,0.000864824990432073,0.00545165801714077,0.00119629760147234,0.011797483553667,0.000408269024822169,0.00994779954275767,0.0908234831115644,0.00358952316075934,0.11739130089083,0.00233917159647979,0.00126644589942802,0.0465421074302795,0.00056231575630737,0.00306130920088987,3.27293258161413e-05,0.640594285247923,0.0382170108414961,0.0122349148163916,0.00186791991354269,8.88834104545743e-05,0.355455520688079,0.015491641940426,0.000789753997436362,0,0.00463122304431511,0.00490508807362561,0.395810396902812,0.000181354827545357,0.0022429780565281,0.0303396036100949,5.79708801108013e-05,1.03244143659568e-05,0.0238647408710218,0.000285705166062045,0.00326684918372399,0.00733595169743043,0.00106875418216517,0.0058772606764311,0.0294345547580906,6.06850921464426e-06,0.00184045597704739,0.401846461379472,0.00190067328200118,0.00303595475364802,0.000407003706170127,0.000305150399059062,0.00306116279022552,0.00341079593715515,0.00061299834743831,8.10408518089202e-06,0.00445718087673765,0.000410163381053841,0.0173345718916979,0.00109624180534919,0.0107820824306789,0.00300931478376269
"bin_81",0.00616717073655835,0.0123152154397741,0.00122615791228127,0.00756422475501136,0.00654598366332093,0.00353938878684121,0.00749919794503956,0.0012317673586448,0.00384400749136152,0.00106940848893697,0.00261413366108996,0.00891437125089787,0.00371411146936759,0.0194112503561856,0.0144301166333625,0.0423272714347909,0.00526806339542912,0.00103628212243415,0.00055289983294455,0.017907278925481,0.00232478789824788,0.00788660837809587,0.00343942895482193,0.0019435491578167,0.0120323297340839,0.0162485840055831,0.00221971027405303,0.0673504936252515,0.00325203035133332,0.00238304112278361,0.00639426534958782,0.005063233169461,0.000948542468279645,0.0041008689999731,0.00534129796858434,0.00929475050973041,0.170026333980609,0.0156526218906472,0.00369024501052717,0.0565734556421021,0.00441878600181479,0.00665590815690525,0.00349664909374846,0.0763135385122171,0.000990302878440954,0.0624431801858351,0.00299746168733358,0.0632470116349747,0.0199693223851895,0.00198084067370891,1.25122884334325,0.025660506053829,0.0986057164964332,0.00661894361575239,0.287706973255586,0.0442217470669845,0.0636226343753205,0.127363096110617,0.000656017334506025,0.0229515703460948,0.0119333810407943
"bin_82",0.00240163000452814,0.0022414132538686,5.30890069421982e-06,0.00225036383363283,0.00144900072614596,0.00257875742529774,0.00212455300149832,0.00159570453773978,0.00784792104061655,0.000390810066404764,0.0400066523879649,0.00299451288958349,0.00126671593018912,0.0369319758246731,0.00438992549390147,0.0176845149599941,0.00219544499685006,0.000432266693594379,0.000315982536357979,0.00109794978312703,0.00905643569549033,0.00155004487262772,0.00214047560025358,0.0011436595651114,5.2046173193268e-05,0.00471315952802619,0.000847118268278936,0.00208085739258428,0.00133681388425799,0.00110878185882007,0.000866085811930674,0.0026265862304527,0.000124931615794038,0.000417368286586816,0.00196503223106486,0.000254768845153345,3.8879664734769e-05,0.00350208224779055,0.00113049568548166,0.00353932167599501,0.0019030704701036,0.00471851689794104,0.00195374781539844,0.00190569823722915,0.00137637746856264,0.0132284567753545,0.00185573201693147,0.000260055566724345,0.00122141043716556,0.00109253400819256,6.42034697209357e-05,0.000833711790162204,0.00165367850200999,0.00108078573290244,0.0125536588943905,0.00576979491735367,0.00816941748675708,0.00515245106381755,0.00252762043825491,0.000888771734224051,0.00827883851139387
"bin_84",0.00927495284166729,0.0106426888217689,0,9.07901960271631e-05,0.00154793978810863,0.00052591746575369,0.00864090835874662,0.00258844756607756,0.0124435446849302,0.0125930705482433,0.027551051751893,0.0157932627627766,0.000411447239565538,0.0116523159641104,0.0144819524281087,0.000814957872767245,0.0030573128156073,0.00443456789205347,0.00429245885724336,0.00350785710894943,0.0701216833775375,0.00151650334124567,0.0379904735151018,0.00260585241136367,0.00390775915826354,0.0126663398871715,0.000587622339210097,0.000427713011257809,0.000401884188392419,0.00296190675854271,0.0123991239214359,0.00600801149772532,0.000492015932949593,0.000857651545783242,0.00154482355909599,0.00412439399077263,0.00264854349677373,0.0133859310977709,0.0036989438747034,0.000526748520871293,0.000472530306927905,0.000702150883611444,0.00310392459258891,0.00131066433598281,0.00232513056270515,0.00300259888132489,0.00373898206508137,0.000186361095005781,0.000175687713468307,0.00858021662455708,0.000372212246584918,0.00117991418262244,0.024967109744376,0.0017089414457304,0.000147522187640792,0.000617211755459402,0.000275111814322985,0.00760891051483749,0.000434888985585715,0.00147492286581764,0.00979255142106285
"bin_85",0.00457359704255442,0.0307551464808795,0.006887521044319,0.0145258483358435,0.0194399031865554,0.00141334122021476,0.0097854166394758,0.0353321076718424,0.0081604221213594,0.00531285028050102,0.050564493752381,0.00261321885225267,0.0135023983315164,0.0137203787100156,0.0274097048923747,0.0197303161424326,0.036901752032681,0.0160404345841939,0.00423126080123368,0.00544616566735131,0.0172489167713371,0.00797542077267765,0.841907196803074,0.0115575213310485,0.0140966823087292,0.00686781080493144,0.00270476181838307,0.00335028255277619,0.0133646960815611,0.00470876896185362,0.0131522165172144,0.0317242474324174,0.0148285459280945,0.025868937831636,0.0183670016751392,0.0070998700879958,0.00938393224674462,0.0243805050543933,0.0235784525743887,0.0685737993940923,0.00325085882887947,0.0165007823792222,0.00555521557286382,0.0135113771195551,0.222500668433996,0.00757767777019127,0.00565689236958873,0.0120352691104436,0.0465374644798246,0.0108458037820194,0.00171781069065267,0.00397218547119783,0.008837434176985,0.0124368565149788,0.0361574145520414,0.0279586790814682,0.0319470455659918,0.0185380690234733,0.00367851776455965,0.001522582592986,0.130652828534236
"bin_86",0.00399489327018088,0.00316626992915127,0,0.000433257781096503,0.00144513389558336,3.88473704766862e-05,0.000333198142364889,0.000422151684159682,0.00107073396340609,0.00430935635265645,0.0476920717717383,0.00121804996870651,9.09768601727758e-05,0.0155873222162623,0.00014093533652427,0.00135187245329468,0.0278328783915439,2.10949001309782e-05,0.00662391526214893,0.000211283885631781,0.0205468320486669,0.0119028028557404,0.0002077603894578,7.28284603339592e-05,3.22071025221306e-05,0.0367009119926211,0.00102959388410054,0.00013597824218825,0.000118215826157045,0.0689656633469925,0.000879664336689418,0.00629873095845587,0.00334011688181727,0.0090048330665487,0.00274907233093718,0.00140382006699423,3.52536384591723e-05,0.00368946231816195,0.000370172353521187,0.000290483820079861,9.58894864516332e-05,0.000763594689557263,0.00375258152312606,0.0007075148812235,0.000760029091201815,0.000910466399728884,0.101818214948969,0.000284752789403313,0.000491673713395436,1.06970059634567e-05,0.00627490668751398,0.000626817260186103,0.00079079285122237,0.000350082232173635,0.00425818387742477,0.000368911593442431,0.00153006767258861,0.00279560986344657,0.000783201948543217,0.000296010520281416,0.0036019349637594
"bin_87",0.0368184627188889,0.032837805014694,0.000107498522572474,0.000156436747707803,0.0633995401476512,0.00232513493775431,0.028903487822617,0.00722355004380484,0.0379764736804934,0.00832099294092054,0.212058887063492,0.110002191191971,0.00262649144398611,0.159800790716161,0.026146405729742,0.00980088429615751,0.110373297020827,0.0110532437122499,0.00264578257559336,0.00834069755464852,0.087172487683935,0.052266758458658,0.0150051630893825,0.0148686972967333,0.000403213293917994,0.0400694509430256,0.0335548416750532,0.000636907248438429,0.0197472756049681,0.00027908233654811,0.0254151199151914,0.00813535781255405,0.00115256016026151,0.000743691478391389,0.0145682651727536,0.0903172984252617,0.000808966676511058,0.0137020233868166,0.00341989566513753,0.0320363927089598,0.0204577533142736,0.000982155755004192,0.041144601456658,0.0126556224875766,0.000504620834700928,0.0201970291636838,0.0401218113271818,0.00263071521259143,0.00462038641314498,0.0139514027941796,0.00257451416780331,0.00874884829204768,0.00699477469339663,0.0126569224827396,0.000988505141008848,0.00643649534963016,0.000827931319562961,0.247827485699476,0.000972164004912229,0.00914511706096253,0.0115163725842861
"bin_88",0.0105167036714753,0.0102659457781591,0.000902091592448225,0.000686954555909751,0.0310837274558977,0.00127351115163971,0.00739282901514232,0.00585183835626046,0.00291812877065429,0.00154882036473665,0.015591627602123,0.00776186728670154,0.00864130437419427,0.0749829994174568,0.0976246049682648,0.0208090281747059,0.00746786113950114,0.00131989494963383,0.00398624518170376,0.0042278103783333,0.0253109755302623,0.0060155010808777,0.032071641408113,0.00340982672542116,0.00364016778659759,0.0115999523023939,0.00479022238262762,0.0063200366029217,0.00471431661312609,0.00195642126267177,0.00328677753934346,0.0121123575492163,0.071073692096758,0.00245358188622961,0.00393006563532193,0.000204257565028229,0.000929341526084857,0.00761215456929088,0.00188460412031405,0.00979288891823659,0.00554722121951399,0.00210164056289486,0.021676378354106,0.00487997151915323,0.00386155162774422,0.00914920683318839,0.0211897830864589,0.00212844709341924,0.00173606938322686,0.00153659491381317,0.00381114142397324,0.00122721877746368,0.00231077598143577,0.00400239303590112,0.00136390884485697,0.00912931069398638,0.000587668947236167,0.0358397636376481,0.00128735202971042,0.00315931221493723,0.00103746693631719
"bin_89",1.20945784698705,0.558893049572486,0,0,0.492995275569344,0.0456525865443241,4.57581055812406,0.0846480271983839,0.569603734463685,0.0148418863817743,0.0017809225569539,0.114478930075267,0.177852347094725,0.0253440836200364,1.07281940488423,0.268349985807828,0.312780300154772,0.510520668968776,0.0533907089363539,0.268382605539743,0.660736925224519,0.224107838208566,0.376709377654858,0.147247633703533,0.0182218755700169,1.05281786620446,0.640877366454524,0.0345601819953338,0.0654056269539611,0,0.163416571864586,2.86599838276256,0.000350710016649197,0.0114586113885107,0.893142122917952,0.0071846342115458,0.0218554122644503,0.676029256073827,6.07865859836668,0.00911132729992538,0.543374277713996,1.62602571170017,0.00464562547345167,0.201623111461902,0.00141381404484047,0.138873306301954,0.188629721934435,0.543267024247145,0.398218346299445,0.0314487794089227,1.10827550767205e-05,0.266726824448698,0.0143411354057932,0.132048919357703,0.155978326932304,0.319741908934454,0.160763319302534,0.0572999155295768,0.00982978608293889,0.00119414352575635,1.29663376430345
"bin_9",0.00220719643930436,0.00981677485991285,0.00120343529647731,0.0014426756510065,0.00816052068946819,0.000110172713266732,0.00382413333256703,0.000791581409012037,0.00191540445085576,0.00113685611196813,0.00782151791188034,0.00434936909146974,0.000198048181012603,0.002872701929745,0.00189008478803895,0.000604421898562031,0.00232222228076832,0.00107758747353062,0.000257169673637206,0.000857474496982704,0.00557239711403858,0.00136879106966087,0.00404919057027886,0.000953182324648302,0.00047888131451888,0.00186423334744247,0.0010401180609399,0.000273812941990114,0.000910073459381793,0.000598297724441799,0.00268131456679873,0.00700446453805467,0.000421531903455639,0.00318699456825747,0.00336666316528575,0.00565880676675557,0.00126781953012362,0.0015121179127909,0.000878519414877282,0.00114860945097089,0.000540400727964442,0.000675226792513173,0.000487471375951251,0.00136696527550473,0.000909303826950249,0.00121215193567665,0.00169568663329289,0.00191872336482424,0.00224147277236377,0.00181887550800372,0.00199351499625666,0.00107297284929216,0.00303793099179885,0.000837718729301121,0.00187471526719871,0.00140383792142193,0.0013646371117393,0.00149020196066699,0.000791474260313978,0.00300576092408142,0.00199912210299985
"bin_95",13.0116136072053,12.610054313062,0,0.158276096434094,40.8608215268144,2.95600741102331,14.4665356624471,7.19741831601275,30.1685122845542,0.245455840322201,2.31704431264618,11.7293076313831,57.3209069003583,9.3366928995103,48.2379014248211,36.0577238968199,7.98907496442978,5.19167276357206,1.67847425018104,11.3366224360138,1.66824118560526,28.1815873224362,7.90098740480942,9.50013515321161,0.0233061497260936,37.841952816867,29.3248421719893,48.9958509101455,45.1925157441984,0.123360424456089,24.7485340821263,28.489036549046,0.0344566038171546,0.48912181732846,23.9642087988551,0.720525062859835,0.360843461294145,19.0569667027184,28.8589524682753,2.61767417833765,7.77654062651962,0.966524376293052,5.48666987507588,18.3522518494061,0.0249744584117492,63.6075378973644,5.29173661812347,0.528686775200726,0.694125451990558,15.0531859800394,0.126775415854263,3.21489276333,0.865163947965478,25.8972189020035,0.100240605623339,1.54750622441115,1.13593051478354,62.6268761737917,2.23063265656552,0.691167614551427,21.959295316205
"bin_96",2.3123219121479,2.39725613633782,0.04557017495274,0.0116413515435044,7.54534038525316,0.537867586461676,2.58631672562922,1.22944170612854,5.14509152839122,0.0518259170769244,0.504730618135038,2.14785518047688,10.0181171299772,2.3301358629895,8.6315426753953,5.94430653521449,1.6469712850145,0.901619268167323,0.278970113599527,2.10942310056433,0.388540816714113,4.58162918608394,1.38088200247934,2.05039860616587,0.0125918285441476,7.19803274947979,5.17077541951848,9.12354600079784,7.87297815254251,0.0457405669051728,3.79146297546614,5.17354417433123,0.0249760489084591,0.114769592427369,4.32697237969664,0.0751501757604626,0.0761240677215529,3.47865830732008,5.22860632758146,0.337889419582134,1.46785819337831,0.483224133414145,1.06795257965525,3.4763131846972,0.0062997952818435,11.4261441286975,1.10588032705896,0.131215205091747,0.169937832131609,2.62487445188358,0.241638409423103,1.08441819477998,0.482223189782132,4.399281014558,0.0123283747647503,0.497695564827681,0.304448990900354,11.0435465268386,0.378335884872191,0.556004152345271,4.28496743323136
"bin_98",2.57937596536198,0.494362106160436,0.0255640487994914,0.0511401306959734,0.343510177757071,0.151045696735031,1.65371067234119,0.398827643602607,0.588356189033171,0.00641285453462846,1.01707944021141,1.93550835185972,0.719728918925472,1.66056447397888,0.519163732136838,0.135215853056081,1.47794864435692,0.0235421165282038,0.0511982265448785,0.443071839033186,0.326108280406041,0.223637155819677,0.3207327464473,5.88533973735156,0.00586333167024068,2.13738486482457,0.251895133558785,0.050795300884892,1.69431806697999,1.39504088088056,0.0969187958087268,0.0761039011081579,0.00140071098641921,0.0253338780206229,0.377588364268913,0.0376981155424995,0.00338431496982621,0.658161882446115,0.04717165613719,0.336797272708067,0.344628196319364,0.833152537364527,0.517804446590349,0.2110618711681,0.72550907497138,2.71463291261892,0.133733476874223,0.266619701386765,0.796218703356382,0.125543686146159,0.0446959217132976,0.0787537787924841,0.614886636832443,1.05877414444828,0.16964398848374,0.568781166948415,1.22817137714073,1.79210621483696,0.00639347183328282,0.298630782958236,0.081031610426841
"bin_99",0.417680765991375,0.43594947477221,0.068616577211291,0.0315545346713037,2.02983735277427,0.0845117320713647,0.218356783581605,0.826460609891794,0.281120754853507,0.00674698803270644,0.0569642249039738,2.54663801611101,0.0426300190456719,0.412358077091605,0.91055667090424,0.319732624268614,1.05396667340621,0.713297024360441,0.104670366437812,1.9733066578165,0.136334500433249,0.249858226289476,1.38734557386353,3.38190089353891,0.000217724020893746,0.572801270798588,0.0996542730251708,0.0581959607911096,0.0513587741139464,0.0179253897609074,0.0403490650148849,0.0301060585661142,0.0324476918525473,0.135126706835557,1.01876683895658,0.0122547631475117,0.0144080597182979,2.77332278608993,0.0336397050778844,0.0509299302362976,2.56836160212244,0.019623987264682,2.0837539973793,0.058064683137507,0.00448629140993297,1.23648108089096,0.0232188359537672,0.023530423360132,0.0416372265242229,0.00697781055401054,3.77816820280489,7.77154308848173,4.42679995754736,1.64093817819899,0.00218996867902469,2.1621809427369,0.0714675882444115,0.816307018381014,0.00663011137386337,10.8451718088508,4.33932556348828
